Date,Open,High,Low,Close,Adj Close,Volume
2018-04-23,59.279998779296875,59.459999084472656,58.59000015258789,58.84000015258789,56.90275955200195,4516100
2018-04-24,59.09000015258789,59.16999816894531,57.66999816894531,58.310001373291016,56.39021301269531,7480300
2018-04-25,58.040000915527344,58.66999816894531,57.70000076293945,58.650001525878906,56.719017028808594,5910000
2018-04-26,58.689998626708984,59.52000045776367,58.5,59.5,57.54103088378906,7372800
2018-04-27,59.4900016784668,59.689998626708984,59.13999938964844,59.560001373291016,57.599056243896484,4135400
2018-04-30,59.7599983215332,59.79999923706055,58.099998474121094,58.130001068115234,56.21613693237305,6096100
2018-05-01,57.70000076293945,58.869998931884766,57.54999923706055,58.81999969482422,56.883419036865234,6406400
2018-05-02,58.4900016784668,58.560001373291016,57.66999816894531,57.849998474121094,55.94535446166992,4519900
2018-05-03,57.790000915527344,57.939998626708984,56.810001373291016,57.93000030517578,56.02272033691406,5641000
2018-05-04,57.63999938964844,59.08000183105469,57.47999954223633,58.7400016784668,56.806053161621094,5833200
2018-05-07,58.9900016784668,59.7599983215332,58.939998626708984,59.31999969482422,57.36695098876953,5656100
2018-05-08,59.119998931884766,59.130001068115234,58.2400016784668,58.709999084472656,56.777042388916016,6778500
2018-05-09,58.810001373291016,59.58000183105469,58.41999816894531,59.400001525878906,57.44432067871094,4103400
2018-05-10,59.630001068115234,60.61000061035156,59.36000061035156,60.560001373291016,58.566131591796875,4791100
2018-05-11,60.220001220703125,61.29999923706055,60.220001220703125,61.2599983215332,59.243080139160156,5768100
2018-05-14,61.5,62.16999816894531,61.38999938964844,62.02000045776367,59.978065490722656,7705700
2018-05-15,61.439998626708984,61.58000183105469,60.31999969482422,60.540000915527344,58.54678726196289,5333500
2018-05-16,60.56999969482422,61.150001525878906,60.400001525878906,60.77000045776367,58.76921463012695,3588600
2018-05-17,60.79999923706055,61.15999984741211,60.369998931884766,61.060001373291016,59.04966354370117,4157900
2018-05-18,61.02000045776367,61.869998931884766,60.939998626708984,61.709999084472656,59.67827224731445,6357700
2018-05-21,62.0,62.4900016784668,61.790000915527344,62.11000061035156,60.065093994140625,4610100
2018-05-22,62.099998474121094,62.290000915527344,60.959999084472656,61.38999938964844,59.368797302246094,6802200
2018-05-23,61.220001220703125,61.970001220703125,61.220001220703125,61.84000015258789,59.803985595703125,4318000
2018-05-24,61.88999938964844,62.720001220703125,61.88999938964844,62.5099983215332,60.45192337036133,5783900
2018-05-25,62.4900016784668,62.58000183105469,62.060001373291016,62.369998931884766,60.31653594970703,3839100
2018-05-29,61.58000183105469,61.869998931884766,60.849998474121094,61.29999923706055,59.281761169433594,4967400
2018-05-30,61.779998779296875,62.650001525878906,61.439998626708984,62.06999969482422,60.02640914916992,5954100
2018-05-31,61.900001525878906,62.22999954223633,61.5099983215332,61.529998779296875,59.50419616699219,6322200
2018-06-01,61.959999084472656,62.4900016784668,61.849998474121094,62.40999984741211,60.35521697998047,3595800
2018-06-04,62.31999969482422,63.11000061035156,62.279998779296875,63.02000045776367,60.945133209228516,4063300
2018-06-05,63.09000015258789,63.29999923706055,62.61000061035156,63.029998779296875,60.954811096191406,4469400
2018-06-06,63.11000061035156,63.54999923706055,62.779998779296875,63.540000915527344,61.44802474975586,4064400
2018-06-07,63.560001373291016,63.849998474121094,62.869998931884766,63.18000030517578,61.0998649597168,3834300
2018-06-08,63.0099983215332,63.40999984741211,62.84000015258789,63.27000045776367,61.18690872192383,4674900
2018-06-11,63.279998779296875,63.47999954223633,62.900001525878906,63.130001068115234,61.051517486572266,5339300
2018-06-12,63.27000045776367,63.41999816894531,62.61000061035156,62.91999816894531,60.84842300415039,4869100
2018-06-13,63.060001373291016,63.16999816894531,62.470001220703125,62.630001068115234,60.56797790527344,6189100
2018-06-14,62.86000061035156,63.22999954223633,62.7400016784668,62.959999084472656,60.88711166381836,3980800
2018-06-15,62.86000061035156,63.08000183105469,62.2599983215332,62.90999984741211,60.83876037597656,11859400
2018-06-18,62.59000015258789,62.869998931884766,62.279998779296875,62.81999969482422,60.7517204284668,3672700
2018-06-19,62.2400016784668,62.40999984741211,61.91999816894531,62.34000015258789,60.28752899169922,5302300
2018-06-20,62.209999084472656,62.5,62.040000915527344,62.13999938964844,60.0941047668457,5121300
2018-06-21,61.970001220703125,62.099998474121094,61.45000076293945,61.75,59.71694564819336,4065600
2018-06-22,62.22999954223633,62.38999938964844,61.65999984741211,61.939998626708984,59.90069580078125,4389700
2018-06-25,61.70000076293945,61.77000045776367,60.31999969482422,60.77000045776367,58.76921463012695,6012600
2018-06-26,60.63999938964844,61.09000015258789,60.4900016784668,60.810001373291016,58.807899475097656,4303800
2018-06-27,61.209999084472656,62.13999938964844,60.4900016784668,60.4900016784668,58.49842834472656,6665200
2018-06-28,60.459999084472656,61.47999954223633,60.459999084472656,61.27000045776367,59.252750396728516,4237200
2018-06-29,61.4900016784668,61.869998931884766,60.91999816894531,60.9900016784668,58.98197555541992,5807300
2018-07-02,60.630001068115234,61.02000045776367,60.31999969482422,61.0,58.991641998291016,4365200
2018-07-03,60.970001220703125,61.22999954223633,60.630001068115234,60.810001373291016,58.807899475097656,2245200
2018-07-05,61.189998626708984,61.40999984741211,60.7599983215332,61.33000183105469,59.3107795715332,4065200
2018-07-06,61.56999969482422,62.400001525878906,61.2599983215332,62.15999984741211,60.11345291137695,3647900
2018-07-09,62.22999954223633,62.630001068115234,62.13999938964844,62.439998626708984,60.38423538208008,3654900
2018-07-10,62.560001373291016,63.119998931884766,62.470001220703125,62.810001373291016,60.7420539855957,3963600
2018-07-11,62.560001373291016,62.880001068115234,62.33000183105469,62.56999969482422,60.50994873046875,3414100
2018-07-12,62.5,62.79999923706055,62.380001068115234,62.7400016784668,60.94709777832031,3736500
2018-07-13,62.75,63.439998626708984,62.720001220703125,63.060001373291016,61.2579460144043,5326800
2018-07-16,62.95000076293945,63.0,61.709999084472656,61.779998779296875,60.01451873779297,5764400
2018-07-17,61.84000015258789,63.2599983215332,61.54999923706055,62.79999923706055,61.00537872314453,7946200
2018-07-18,64.30999755859375,65.5,64.19999694824219,64.75,62.899654388427734,10650600
2018-07-19,64.68000030517578,64.97000122070312,63.5099983215332,63.779998779296875,61.95737075805664,6761100
