Date,Open,High,Low,Close,Adj Close,Volume
2013-04-24,79.01017761230469,79.72248077392578,78.91767120361328,79.37095642089844,65.52397155761719,1844500
2013-04-25,79.20443725585938,80.19426727294922,78.93617248535156,79.56521606445312,65.6843490600586,903600
2013-04-26,79.55596923828125,79.62997436523438,79.04718017578125,79.17668914794922,65.36357879638672,628600
2013-04-29,79.4912109375,80.17576599121094,79.17668914794922,80.05550384521484,66.08910369873047,752100
2013-04-30,80.03700256347656,80.44403076171875,79.5837173461914,80.44403076171875,66.40982818603516,830200
2013-05-01,80.19426727294922,80.26827239990234,79.21369171142578,79.26919555664062,65.43995666503906,707700
2013-05-02,82.28491973876953,84.08880615234375,80.98057556152344,82.36817932128906,67.99830627441406,5636000
2013-05-03,83.24699401855469,83.45976257324219,82.80296325683594,83.07122802734375,68.57870483398438,2065800
2013-05-06,83.25624084472656,83.25624084472656,81.89639282226562,82.68270111083984,68.25794982910156,1309900
2013-05-07,82.87696838378906,83.4320068359375,82.59944152832031,83.28399658203125,68.75434112548828,1014800
2013-05-08,83.14523315429688,84.33857727050781,82.97872161865234,84.32007598876953,69.60965728759766,1069500
2013-05-09,84.09806060791016,84.5328369140625,83.88529205322266,84.19056701660156,69.50275421142578,1235100
2013-05-10,84.34782409667969,84.56983947753906,83.7372817993164,84.37557983398438,69.655517578125,1033800
2013-05-13,84.153564453125,84.37557983398438,83.71878051757812,84.0333023071289,69.3729248046875,692500
2013-05-14,84.153564453125,84.77336120605469,83.78353118896484,84.72710418701172,69.9457015991211,962500
2013-05-15,84.56983947753906,85.52266693115234,84.10730743408203,85.4579086303711,70.54899597167969,1349400
2013-05-16,85.19889068603516,85.99444580078125,85.1341323852539,85.81868743896484,70.84683227539062,1050700
2013-05-17,86.03145599365234,87.40980529785156,85.91119384765625,87.26179504394531,72.03817749023438,1146000
2013-05-20,87.03052520751953,88.26087188720703,87.01202392578125,87.70582580566406,72.40474700927734,1215100
2013-05-21,87.881591796875,88.33487701416016,87.45606231689453,87.75208282470703,72.44293212890625,727600
2013-05-22,87.65032196044922,88.94541931152344,87.44680786132812,87.99259948730469,72.64148712158203,2133500
2013-05-23,86.46623229980469,87.30804443359375,86.13320922851562,87.11378479003906,71.9159927368164,1490600
2013-05-24,86.6882553100586,87.01202392578125,86.27197265625,86.89176940917969,71.73270416259766,991100
2013-05-28,87.85383605957031,88.02960205078125,87.27104187011719,87.61331939697266,72.3283920288086,902500
2013-05-29,87.1692886352539,87.93709564208984,86.97502136230469,87.53931427001953,72.26729583740234,963800
2013-05-30,87.74282836914062,87.9740982055664,87.35430145263672,87.77983093261719,72.46583557128906,760500
2013-05-31,87.42830657958984,88.13136291503906,87.15078735351562,87.33580017089844,72.09928131103516,1775100
2013-06-03,87.31729888916016,87.69657897949219,86.93801879882812,87.6688232421875,72.37419891357422,1537700
2013-06-04,87.41905975341797,88.3811264038086,87.27104187011719,88.24237060546875,72.84768676757812,1560400
2013-06-05,87.94634246826172,88.36262512207031,87.04902648925781,87.04902648925781,71.8625259399414,2327600
2013-06-06,87.13228607177734,87.56707000732422,86.73450469970703,87.4653091430664,72.20618438720703,1950700
2013-06-07,87.77058410644531,88.01110076904297,86.9565200805664,87.96484375,72.61859130859375,1530400
2013-06-10,87.9740982055664,88.15911102294922,87.65032196044922,87.8723373413086,72.54220581054688,1198700
2013-06-11,87.05828094482422,88.20536804199219,86.72525787353516,87.7890853881836,72.4734878540039,1600500
2013-06-12,88.21461486816406,88.34412384033203,87.61331939697266,87.68732452392578,72.38948822021484,2317200
2013-06-13,87.5855712890625,88.43663024902344,87.24329376220703,88.19611358642578,72.80949401855469,1505200
2013-06-14,88.55689239501953,89.35245513916016,88.11286163330078,89.13043212890625,73.580810546875,2486900
