Date,Open,High,Low,Close,Adj Close,Volume
2018-04-23,158.75999450683594,161.72000122070312,158.75999450683594,159.88999938964844,153.65679931640625,1852000
2018-04-24,160.4600067138672,160.9199981689453,155.72999572753906,156.89999389648438,150.78335571289062,2364300
2018-04-25,156.80999755859375,157.22000122070312,154.89999389648438,157.1199951171875,150.9947967529297,1700600
2018-04-26,158.0,161.39999389648438,157.52999877929688,160.52999877929688,154.2718505859375,3276100
2018-04-27,161.1999969482422,162.9499969482422,159.99000549316406,162.0399932861328,155.7229766845703,1898200
2018-04-30,166.0,166.49000549316406,153.5800018310547,153.64999389648438,147.6600341796875,5673800
2018-05-01,153.1999969482422,154.5500030517578,150.94000244140625,152.94000244140625,146.97772216796875,3250800
2018-05-02,152.1300048828125,154.92999267578125,150.97999572753906,151.07000732421875,145.1806640625,2855300
2018-05-03,150.7899932861328,151.1199951171875,145.74000549316406,147.60000610351562,141.8459014892578,3805000
2018-05-04,147.8000030517578,149.72999572753906,147.25,149.3000030517578,143.47964477539062,1709200
2018-05-07,149.25,150.41000366210938,146.99000549316406,147.08999633789062,141.35580444335938,2360900
2018-05-08,147.25,147.75,143.7100067138672,143.8000030517578,138.1940460205078,5264400
2018-05-09,144.00999450683594,147.1300048828125,143.3699951171875,146.27999877929688,140.57737731933594,2920100
2018-05-10,147.14999389648438,153.75999450683594,147.0,151.91000366210938,145.98788452148438,3944800
2018-05-11,151.89999389648438,153.72000122070312,150.2100067138672,153.6699981689453,147.6792755126953,2552800
2018-05-14,153.6199951171875,156.25,153.50999450683594,154.36000061035156,148.3423614501953,1801100
2018-05-15,153.72999572753906,153.75,151.0800018310547,152.80999755859375,146.85279846191406,2414400
2018-05-16,153.5500030517578,156.83999633789062,152.91000366210938,155.25,149.1976776123047,1810300
2018-05-17,154.58999633789062,160.36000061035156,154.2899932861328,160.22999572753906,154.70098876953125,3492500
2018-05-18,159.99000549316406,161.33999633789062,158.0,158.42999267578125,152.9630889892578,2501800
2018-05-21,158.52000427246094,158.97999572753906,153.8300018310547,154.2100067138672,148.8887176513672,2456300
2018-05-22,154.38999938964844,155.99000549316406,154.02000427246094,154.97999572753906,149.6321258544922,1788100
2018-05-23,153.97999572753906,157.38999938964844,153.97999572753906,155.9499969482422,150.56866455078125,1579600
2018-05-24,155.85000610351562,156.4499969482422,153.50999450683594,153.66000366210938,148.35768127441406,1736500
2018-05-25,153.60000610351562,155.27000427246094,153.0500030517578,154.0,148.68597412109375,1271200
2018-05-29,152.3699951171875,152.86000061035156,149.67999267578125,151.02999877929688,145.8184356689453,2348900
2018-05-30,152.22000122070312,153.5399932861328,147.02999877929688,151.52000427246094,146.29151916503906,4248900
2018-05-31,151.6999969482422,152.3699951171875,149.5399932861328,150.8000030517578,145.59640502929688,2453300
2018-06-01,151.72999572753906,155.33999633789062,150.57000732421875,155.0,149.6514434814453,2296400
2018-06-04,154.67999267578125,154.7899932861328,148.22999572753906,151.17999267578125,145.9632568359375,3619700
2018-06-05,151.24000549316406,154.9600067138672,150.16000366210938,152.2100067138672,146.957763671875,2599700
2018-06-06,152.5,155.89999389648438,151.38999938964844,155.3800048828125,150.01837158203125,2537300
2018-06-07,159.4499969482422,164.9499969482422,158.74000549316406,163.27000427246094,157.6361083984375,5010000
2018-06-08,162.97000122070312,170.8000030517578,162.1999969482422,170.35000610351562,164.4718017578125,5289300
2018-06-11,171.5,173.94000244140625,168.9600067138672,171.0399932861328,165.13795471191406,3477500
2018-06-12,170.7100067138672,173.0,169.0500030517578,170.9600067138672,165.0607452392578,2383300
