Date,Open,High,Low,Close,Adj Close,Volume
2013-04-24,76.43000030517578,77.91000366210938,76.43000030517578,77.80999755859375,66.9958724975586,3654900
2013-04-25,78.0,79.66000366210938,77.87999725341797,79.33000183105469,68.30460357666016,3477400
2013-04-26,78.61000061035156,79.37999725341797,78.45999908447266,78.66000366210938,67.72774505615234,2683300
2013-04-29,78.66000366210938,81.44999694824219,78.62999725341797,81.12999725341797,69.85444641113281,3947700
2013-04-30,80.91999816894531,81.44000244140625,80.02999877929688,81.44000244140625,70.12136840820312,3333600
2013-05-01,81.44000244140625,82.18000030517578,79.70999908447266,79.7699966430664,68.68346405029297,3600800
2013-05-02,80.1500015258789,80.7699966430664,79.33999633789062,79.48999786376953,68.44236755371094,3432600
2013-05-03,80.08000183105469,80.29000091552734,79.23999786376953,79.5,68.45098876953125,3485800
2013-05-06,79.4000015258789,79.8499984741211,78.73999786376953,78.81999969482422,67.86549377441406,4917800
2013-05-07,78.87000274658203,79.3499984741211,78.73999786376953,79.05000305175781,68.06353759765625,2567800
2013-05-08,79.12999725341797,80.0,79.0,80.0,68.88151550292969,3095000
2013-05-09,79.73999786376953,80.7699966430664,79.69000244140625,80.08999633789062,68.958984375,2155200
2013-05-10,80.33999633789062,81.4800033569336,80.1500015258789,80.4800033569336,69.29478454589844,2193600
2013-05-13,80.05999755859375,80.69000244140625,79.8499984741211,79.91999816894531,68.81261444091797,1739400
2013-05-14,79.91000366210938,80.62999725341797,79.86000061035156,80.55000305175781,69.35505676269531,2264900
2013-05-15,80.5,80.94000244140625,79.81999969482422,80.76000213623047,69.5358657836914,2382900
2013-05-16,80.55999755859375,81.5199966430664,79.29000091552734,80.61000061035156,69.40673065185547,2528800
2013-05-17,80.69999694824219,82.23999786376953,80.5,82.23999786376953,70.81017303466797,2567600
2013-05-20,82.94000244140625,83.81999969482422,82.33000183105469,82.52999877929688,71.05987548828125,3026700
2013-05-21,82.6500015258789,83.33000183105469,82.12000274658203,82.9000015258789,71.37844848632812,2674600
