Date,Open,High,Low,Close,Adj Close,Volume
2018-04-23,210.30999755859375,210.97999572753906,205.91000366210938,207.7899932861328,201.06515502929688,750400
2018-04-24,209.42999267578125,209.7899932861328,204.07000732421875,205.3699951171875,198.72348022460938,616000
2018-04-25,205.1300048828125,205.24000549316406,202.63999938964844,204.10000610351562,197.4945831298828,724000
2018-04-26,204.8699951171875,205.91000366210938,203.52000427246094,203.9600067138672,197.35911560058594,530500
2018-04-27,204.0500030517578,204.94000244140625,203.92999267578125,204.47999572753906,197.86228942871094,402500
2018-04-30,204.47999572753906,204.92999267578125,202.44000244140625,203.0500030517578,196.47857666015625,818700
2018-05-01,203.0,203.8300018310547,201.49000549316406,203.3000030517578,196.72047424316406,539900
2018-05-02,203.82000732421875,204.38999938964844,198.6999969482422,199.25,192.80154418945312,670800
2018-05-03,197.97000122070312,199.3000030517578,193.8699951171875,194.63999938964844,188.34075927734375,903400
2018-05-04,193.30999755859375,197.49000549316406,192.02000427246094,197.02000427246094,190.64370727539062,618300
2018-05-07,198.1999969482422,200.33999633789062,197.57000732421875,199.10000610351562,192.65640258789062,693200
2018-05-08,199.47999572753906,202.69000244140625,198.13999938964844,201.75,195.2206268310547,997800
2018-05-09,202.07000732421875,205.8000030517578,201.75,203.8800048828125,197.28172302246094,853700
2018-05-10,204.13999938964844,207.14999389648438,203.97000122070312,206.6699981689453,199.98141479492188,605500
2018-05-11,206.77999877929688,208.72000122070312,206.77999877929688,208.0500030517578,201.87353515625,487300
2018-05-14,208.13999938964844,210.08999633789062,207.97999572753906,209.4499969482422,203.23193359375,928000
2018-05-15,208.0,208.33999633789062,202.47999572753906,207.86000061035156,201.6891632080078,850700
2018-05-16,207.6699981689453,211.57000732421875,207.3300018310547,209.67999267578125,203.4551239013672,571000
2018-05-17,209.69000244140625,211.61000061035156,209.6199951171875,210.57000732421875,204.3187255859375,455700
2018-05-18,210.99000549316406,211.52000427246094,209.83999633789062,210.08999633789062,203.85296630859375,437900
2018-05-21,210.89999389648438,214.0500030517578,210.49000549316406,212.69000244140625,206.37576293945312,497400
2018-05-22,213.07000732421875,214.0500030517578,212.5,212.74000549316406,206.42430114746094,417100
2018-05-23,211.35000610351562,214.85000610351562,210.5399932861328,214.8000030517578,208.42312622070312,584500
2018-05-24,214.88999938964844,215.6199951171875,212.63999938964844,213.89999389648438,207.54983520507812,377200
2018-05-25,214.1699981689453,214.80999755859375,212.8000030517578,213.1300048828125,206.80270385742188,280800
2018-05-29,212.02000427246094,212.47000122070312,208.8699951171875,209.88999938964844,203.6588897705078,416500
2018-05-30,211.3699951171875,213.75,210.52999877929688,213.3000030517578,206.96768188476562,373600
2018-05-31,213.5800018310547,213.5800018310547,209.85000610351562,210.82000732421875,204.56130981445312,659500
2018-06-01,211.99000549316406,212.97999572753906,209.67999267578125,209.89999389648438,203.66859436035156,543500
2018-06-04,210.49000549316406,212.2899932861328,210.38999938964844,212.00999450683594,205.71595764160156,346200
2018-06-05,211.83999633789062,216.17999267578125,211.83999633789062,216.07000732421875,209.65542602539062,543800
2018-06-06,216.0,223.0500030517578,216.0,222.3300018310547,215.72958374023438,793700
2018-06-07,222.38999938964844,223.19000244140625,218.85000610351562,220.57000732421875,214.0218505859375,463800
2018-06-08,220.08999633789062,222.55999755859375,219.1300048828125,222.3800048828125,215.7781219482422,339900
2018-06-11,223.05999755859375,223.3300018310547,221.42999267578125,222.19000244140625,215.59373474121094,328300
2018-06-12,222.19000244140625,227.0,220.57000732421875,224.52999877929688,217.8642578125,478100
2018-06-13,225.61000061035156,225.61000061035156,223.50999450683594,224.22999572753906,217.57318115234375,441100
2018-06-14,225.3699951171875,227.91000366210938,223.7899932861328,226.47000122070312,219.74668884277344,588300
2018-06-15,226.08999633789062,235.3800048828125,222.07000732421875,232.3300018310547,225.43272399902344,1159400
2018-06-18,234.22999572753906,237.0500030517578,230.58999633789062,233.47000122070312,226.5388641357422,590400
2018-06-19,231.1999969482422,234.5399932861328,229.8300018310547,234.49000549316406,227.52859497070312,643200
2018-06-20,234.9600067138672,238.1300048828125,234.3800048828125,236.6699981689453,229.6438751220703,585300
2018-06-21,236.52999877929688,239.4600067138672,233.6999969482422,236.5800018310547,229.55654907226562,493100
2018-06-22,237.32000732421875,239.9499969482422,235.64999389648438,236.6199951171875,229.59535217285156,587500
2018-06-25,236.0,239.6199951171875,232.97000122070312,234.74000549316406,227.77117919921875,517300
2018-06-26,235.30999755859375,236.24000549316406,231.82000732421875,232.10000610351562,225.2095489501953,410600
2018-06-27,233.80999755859375,233.89999389648438,229.77999877929688,229.85000610351562,223.02633666992188,485100
2018-06-28,229.4199981689453,236.1199951171875,229.4199981689453,235.55999755859375,228.5668182373047,427200
2018-06-29,236.3300018310547,236.75999450683594,233.0,233.1999969482422,226.27688598632812,471700
