Date,Open,High,Low,Close,Adj Close,Volume
2018-04-23,92.93000030517578,93.80000305175781,92.7300033569336,93.16999816894531,82.74710845947266,4716300
2018-04-24,92.94999694824219,93.4800033569336,90.44000244140625,91.36000061035156,81.13958740234375,6378300
2018-04-25,90.95999908447266,92.27999877929688,90.5199966430664,91.87000274658203,81.59254455566406,5487800
2018-04-26,94.0,98.55000305175781,93.58000183105469,97.44000244140625,86.53943634033203,12594400
2018-04-27,97.44000244140625,99.3499984741211,96.37000274658203,98.7300033569336,87.68511962890625,6117600
2018-04-30,99.05000305175781,99.41999816894531,96.5199966430664,96.55000305175781,85.74899291992188,7449400
2018-05-01,102.0999984741211,103.37000274658203,101.18000030517578,102.06999969482422,90.65145874023438,11910500
2018-05-02,101.16999816894531,101.76000213623047,99.95999908447266,100.37000274658203,89.14164733886719,7625600
2018-05-03,100.19999694824219,100.7699966430664,98.7699966430664,100.27999877929688,89.06171417236328,7699500
2018-05-04,99.9000015258789,100.93000030517578,99.12000274658203,100.16999816894531,88.96401977539062,5224400
2018-05-07,100.75,101.2699966430664,99.23999786376953,99.62999725341797,88.48444366455078,6151500
2018-05-08,99.12999725341797,99.77999877929688,98.69999694824219,99.4000015258789,88.28016662597656,7620900
2018-05-09,99.44000244140625,102.04000091552734,98.9000015258789,101.18000030517578,89.86103057861328,5665600
2018-05-10,102.58000183105469,103.80999755859375,101.93000030517578,102.8499984741211,91.34420776367188,5369700
2018-05-11,103.45999908447266,104.69000244140625,102.04000091552734,104.18000030517578,92.52543640136719,6358900
2018-05-14,104.4000015258789,106.30000305175781,104.33000183105469,105.88999938964844,94.04412078857422,8471700
2018-05-15,105.37999725341797,105.55999755859375,103.58999633789062,104.18000030517578,92.52543640136719,8387600
2018-05-16,104.45999908447266,105.6500015258789,104.19999694824219,105.04000091552734,93.28921508789062,8296700
2018-05-17,105.0999984741211,105.41000366210938,104.20999908447266,105.31999969482422,93.53790283203125,6702900
2018-05-18,105.2699966430664,106.77999877929688,105.11000061035156,105.9800033569336,94.12407684326172,5328000
2018-05-21,107.0,107.25,105.94999694824219,106.2300033569336,94.34609985351562,5797300
2018-05-22,106.55000305175781,107.23999786376953,106.0999984741211,106.2300033569336,94.34609985351562,9456800
2018-05-23,105.8499984741211,106.31999969482422,104.73999786376953,105.5999984741211,93.78657531738281,12816600
2018-05-24,104.55000305175781,104.55000305175781,101.61000061035156,103.13999938964844,91.60177612304688,13164500
2018-05-25,102.29000091552734,103.13999938964844,99.55000305175781,101.08000183105469,89.77222442626953,25301700
2018-05-29,100.2699966430664,101.58999633789062,98.93000030517578,99.47000122070312,88.34233093261719,25494700
2018-05-30,101.86000061035156,103.16000366210938,100.83000183105469,103.01000213623047,91.48631286621094,31273400
2018-05-31,100.93000030517578,101.0999984741211,98.5,98.94000244140625,87.87163543701172,18910900
2018-06-01,97.93000030517578,99.43000030517578,97.9000015258789,98.05000305175781,87.08118438720703,14837300
2018-06-04,98.4800033569336,99.45999908447266,97.62000274658203,99.0999984741211,88.01373291015625,10922500
2018-06-05,99.11000061035156,100.33999633789062,98.76000213623047,99.23999786376953,88.13805389404297,10199000
2018-06-06,99.25,99.98999786376953,98.31999969482422,99.9800033569336,88.7952880859375,4933500
2018-06-07,100.25,100.33000183105469,98.87000274658203,99.31999969482422,88.20911407470703,5092500
2018-06-08,99.27999877929688,100.5,99.0,100.43000030517578,89.19493865966797,4012900
2018-06-11,100.55999755859375,101.08000183105469,99.41000366210938,99.7699966430664,88.60877227783203,5770100
2018-06-12,99.80000305175781,100.12000274658203,98.73999786376953,98.91000366210938,87.8449935913086,8060400
2018-06-13,98.91999816894531,99.2300033569336,97.51000213623047,97.58000183105469,86.66376495361328,7816200
2018-06-14,98.37999725341797,98.91999816894531,97.75,98.75,87.702880859375,4648700
2018-06-15,98.7699966430664,99.87000274658203,98.0,99.56999969482422,88.43115234375,20806200
2018-06-18,99.1500015258789,99.33000183105469,98.30999755859375,98.4800033569336,87.46308898925781,6425600
2018-06-19,97.88999938964844,98.37999725341797,96.93000030517578,98.01000213623047,87.04566192626953,5528300
2018-06-20,98.22000122070312,99.55000305175781,97.83999633789062,98.25,87.25881958007812,5842700
2018-06-21,97.70999908447266,97.98999786376953,95.26000213623047,95.55000305175781,84.86085510253906,7225000
2018-06-22,96.05999755859375,96.11000061035156,93.43000030517578,93.48999786376953,83.03132629394531,9454800
2018-06-25,93.47000122070312,94.37999725341797,92.0999984741211,93.05000305175781,82.64054107666016,5573100
2018-06-26,93.36000061035156,93.86000061035156,92.08000183105469,92.12000274658203,81.8145751953125,5117100
2018-06-27,92.36000061035156,93.2699966430664,91.47000122070312,91.51000213623047,81.2728042602539,5833000
2018-06-28,91.33999633789062,92.61000061035156,90.80999755859375,92.43000030517578,82.08988952636719,6698900
2018-06-29,92.83999633789062,94.45999908447266,92.55999755859375,92.6500015258789,82.28528594970703,6787900
2018-07-02,92.05999755859375,93.30000305175781,91.8499984741211,93.11000061035156,82.6938247680664,3854500
2018-07-03,93.58000183105469,94.37000274658203,93.12000274658203,93.61000061035156,83.13789367675781,2452400
2018-07-05,94.45999908447266,95.05999755859375,93.94999694824219,94.4800033569336,83.91057586669922,4744000
2018-07-06,95.19999694824219,97.06999969482422,94.95999908447266,96.91999816894531,86.07760620117188,5867400
2018-07-09,97.9800033569336,98.3499984741211,96.91999816894531,97.04000091552734,86.1841812133789,5953100
2018-07-10,97.11000061035156,98.94999694824219,96.68000030517578,98.83999633789062,87.7828140258789,5119900
2018-07-11,96.26000213623047,97.5,94.87000274658203,94.95999908447266,84.33686828613281,6230000
2018-07-12,94.91999816894531,95.66999816894531,94.0999984741211,95.61000061035156,85.78136444091797,4672000
2018-07-13,94.95999908447266,96.86000061035156,94.94000244140625,96.62999725341797,86.6965103149414,3712400
2018-07-16,96.76000213623047,96.81999969482422,95.26000213623047,96.25,86.3555679321289,3783500
2018-07-17,96.2699966430664,97.16999816894531,95.33000183105469,95.41000366210938,85.6019287109375,5107500
2018-07-18,95.2699966430664,95.43000030517578,94.33000183105469,94.4000015258789,84.69575500488281,5521900
2018-07-19,93.22000122070312,93.27999877929688,87.76000213623047,89.94999694824219,80.70320129394531,19747200
2018-07-20,88.70999908447266,89.63999938964844,86.76000213623047,88.91000366210938,79.77012634277344,11791900
2018-07-23,89.16999816894531,89.98999786376953,88.63999938964844,89.4000015258789,80.20975494384766,6316800
2018-07-24,90.51000213623047,91.61000061035156,89.75,91.54000091552734,82.1297607421875,7965000
2018-07-25,91.08000183105469,93.51000213623047,91.08000183105469,93.12000274658203,83.5473403930664,7494300
2018-07-26,93.94999694824219,94.55999755859375,92.54000091552734,93.94000244140625,84.28303527832031,6812400
2018-07-27,91.33999633789062,92.2699966430664,88.7699966430664,90.55999755859375,81.25049591064453,12905800
2018-07-30,90.66999816894531,91.54000091552734,89.37999725341797,91.44999694824219,82.04900360107422,6466000
2018-07-31,91.6500015258789,92.62999725341797,91.33000183105469,92.2300033569336,82.74883270263672,8691800
2018-08-01,92.29000091552734,94.4800033569336,92.27999877929688,93.91000366210938,84.25613403320312,5330400
2018-08-02,93.58000183105469,95.86000061035156,93.41000366210938,95.12000274658203,85.34173583984375,6023200
2018-08-03,94.88999938964844,96.8499984741211,94.81999969482422,96.52999877929688,86.6067886352539,4876100
2018-08-06,96.26000213623047,97.55000305175781,95.73999786376953,97.05999755859375,87.0822982788086,5134200
2018-08-07,97.30000305175781,98.3499984741211,93.73999786376953,94.05999755859375,84.39070892333984,8890900
2018-08-08,93.5199966430664,94.08000183105469,92.87000274658203,93.7300033569336,84.0946273803711,4535100
2018-08-09,94.19999694824219,96.13999938964844,93.47000122070312,95.47000122070312,85.65574645996094,6176100
2018-08-10,95.3499984741211,96.73999786376953,95.30999755859375,95.80000305175781,85.95182037353516,4446800
2018-08-13,96.0,97.58000183105469,95.80999755859375,96.77999877929688,86.83108520507812,5920000
2018-08-14,96.72000122070312,97.3499984741211,95.73999786376953,95.91999816894531,86.05948638916016,5580800
2018-08-15,95.91999816894531,97.79000091552734,95.61000061035156,97.44999694824219,87.43221282958984,6861500
2018-08-16,97.83999633789062,98.6500015258789,97.05999755859375,98.22000122070312,88.1230697631836,6332900
2018-08-17,98.22000122070312,99.1500015258789,96.41999816894531,98.80999755859375,88.65241241455078,6307300
2018-08-20,99.33000183105469,100.2300033569336,97.47000122070312,97.62999725341797,87.59369659423828,6172500
2018-08-21,97.86000061035156,98.05000305175781,96.80000305175781,97.73999786376953,87.6924057006836,3528400
2018-08-22,97.83999633789062,98.31999969482422,97.12999725341797,97.63999938964844,87.60267639160156,2963300
2018-08-23,97.69000244140625,97.8499984741211,96.88999938964844,97.1500015258789,87.1630630493164,2137500
2018-08-24,97.13999938964844,97.58999633789062,96.55000305175781,97.4000015258789,87.3873519897461,2996100
2018-08-27,98.11000061035156,98.30000305175781,97.30000305175781,98.0199966430664,87.94361877441406,2456000
2018-08-28,97.79000091552734,98.69999694824219,97.0999984741211,97.26000213623047,87.26173400878906,3515400
2018-08-29,97.43000030517578,97.83000183105469,96.02999877929688,97.58000183105469,87.54883575439453,3637100
2018-08-30,97.5,97.7300033569336,96.55999755859375,96.79000091552734,86.84005737304688,3434400
2018-08-31,96.25,96.69000244140625,95.72000122070312,95.9800033569336,86.11331939697266,4703100
2018-09-04,95.97000122070312,95.97000122070312,94.08000183105469,94.55999755859375,84.83929443359375,4456100
2018-09-05,94.33999633789062,95.25,94.08999633789062,95.19000244140625,85.40454864501953,5188800
2018-09-06,94.79000091552734,95.08000183105469,92.79000091552734,93.73999786376953,84.10358428955078,5416300
2018-09-07,93.6500015258789,94.3499984741211,91.5999984741211,94.16999816894531,84.48938751220703,4051700
2018-09-10,94.9800033569336,95.16999816894531,93.69999694824219,93.81999969482422,84.17536163330078,3156800
2018-09-11,93.72000122070312,93.7300033569336,92.87999725341797,93.18000030517578,83.60116577148438,2638500
2018-09-12,92.38999938964844,93.94000244140625,92.04000091552734,93.23999786376953,83.6550064086914,3304700
2018-09-13,93.41999816894531,96.37000274658203,93.41000366210938,96.33000183105469,86.4273452758789,4850700
2018-09-14,96.29000091552734,96.4000015258789,94.91999816894531,95.68000030517578,85.84416961669922,3446000
2018-09-17,95.4000015258789,96.16000366210938,94.80000305175781,95.37000274658203,85.5660400390625,3987200
2018-09-18,95.3499984741211,96.05999755859375,92.41000366210938,92.61000061035156,83.08976745605469,10240500
2018-09-19,91.70999908447266,92.23999786376953,90.4000015258789,91.0199966430664,81.6632080078125,8451400
2018-09-20,91.43000030517578,93.12000274658203,90.62000274658203,92.68000030517578,83.1525650024414,5991200
2018-09-21,92.8499984741211,93.33000183105469,92.05000305175781,92.26000213623047,82.77574920654297,9953500
2018-09-24,92.30000305175781,93.9800033569336,91.94999694824219,93.41999816894531,83.81649017333984,5910300
