Date,Open,High,Low,Close,Adj Close,Volume
2018-04-23,68.56999969482422,68.91000366210938,68.19000244140625,68.44000244140625,64.0988540649414,1875700
2018-04-24,68.51000213623047,69.3499984741211,68.3499984741211,68.87999725341797,64.51094818115234,2022300
2018-04-25,68.70999908447266,69.33000183105469,68.51000213623047,69.08999633789062,64.70762634277344,3067800
2018-04-26,69.16000366210938,69.91999816894531,68.8499984741211,69.7699966430664,65.344482421875,2326200
2018-04-27,69.5,70.9800033569336,69.5,70.55000305175781,66.07501220703125,3010000
2018-04-30,70.80999755859375,70.80999755859375,69.94999694824219,69.9800033569336,65.54116821289062,3056200
2018-05-01,69.97000122070312,69.98999786376953,69.30999755859375,69.44000244140625,65.03543090820312,3028000
2018-05-02,69.30000305175781,69.63999938964844,68.83999633789062,69.19000244140625,64.80128479003906,2669300
2018-05-03,69.08000183105469,69.72000122070312,68.5199966430664,69.23999786376953,64.84809875488281,2346400
2018-05-04,69.23999786376953,69.80000305175781,69.16999816894531,69.38999938964844,64.98859405517578,2238500
2018-05-07,69.33999633789062,69.44999694824219,68.63999938964844,68.77999877929688,64.41728210449219,1961200
2018-05-08,68.55000305175781,68.73999786376953,67.08999633789062,67.25,62.98433303833008,4789700
2018-05-09,66.75,66.98999786376953,66.02999877929688,66.2699966430664,62.64402389526367,3535000
2018-05-10,66.47000122070312,67.04000091552734,66.33000183105469,67.0199966430664,63.35298156738281,1909800
2018-05-11,67.1500015258789,67.3499984741211,66.87000274658203,67.16000366210938,63.4853401184082,1541600
2018-05-14,67.31999969482422,67.4000015258789,66.73999786376953,67.11000061035156,63.43806457519531,2843900
2018-05-15,66.6500015258789,67.08999633789062,66.41000366210938,66.80999755859375,63.15448760986328,4596100
2018-05-16,66.87999725341797,66.87999725341797,65.88999938964844,66.1500015258789,62.53059768676758,3652800
2018-05-17,66.16999816894531,66.43000030517578,65.0,65.22000122070312,61.6514778137207,3186800
2018-05-18,65.37999725341797,65.55000305175781,64.45999908447266,64.93000030517578,61.37734603881836,3145600
2018-05-21,65.0,65.23999786376953,64.58000183105469,65.08999633789062,61.52859115600586,2765000
2018-05-22,65.12000274658203,65.66000366210938,65.0199966430664,65.44000244140625,61.85944366455078,2319500
2018-05-23,65.61000061035156,66.5,65.41999816894531,66.47000122070312,62.833091735839844,2820000
2018-05-24,66.19999694824219,66.93000030517578,66.19999694824219,66.83999633789062,63.18284606933594,2442700
2018-05-25,66.83999633789062,67.4000015258789,66.73999786376953,67.22000122070312,63.54206466674805,2039200
2018-05-29,67.1500015258789,67.9000015258789,66.9000015258789,67.62000274658203,63.920169830322266,2758300
2018-05-30,67.20999908447266,68.20999908447266,67.0999984741211,68.0,64.27938079833984,2947300
2018-05-31,67.91999816894531,68.43000030517578,67.48999786376953,67.94999694824219,64.23210906982422,4301700
2018-06-01,67.69000244140625,67.80000305175781,66.43000030517578,66.68000030517578,63.03158187866211,2789700
2018-06-04,66.98999786376953,67.12000274658203,65.94999694824219,66.05000305175781,62.43608093261719,2205600
2018-06-05,65.79000091552734,66.05000305175781,65.11000061035156,65.29000091552734,61.7176513671875,3221900
2018-06-06,65.29000091552734,65.43000030517578,63.66999816894531,63.810001373291016,60.318626403808594,3976800
2018-06-07,63.75,64.76000213623047,63.75,64.1500015258789,60.6400260925293,3025200
2018-06-08,64.16000366210938,64.4000015258789,63.83000183105469,64.11000061035156,60.60221862792969,2090800
2018-06-11,64.29000091552734,64.30000305175781,62.709999084472656,62.93000030517578,59.48678207397461,4329700
2018-06-12,62.75,63.81999969482422,62.75,63.56999969482422,60.09176254272461,4908300
2018-06-13,63.70000076293945,63.970001220703125,63.040000915527344,63.459999084472656,59.98777770996094,3539400
2018-06-14,63.7599983215332,64.80999755859375,63.529998779296875,64.62000274658203,61.08431625366211,3694400
2018-06-15,64.4800033569336,65.12999725341797,64.19000244140625,65.05000305175781,61.490787506103516,5315100
2018-06-18,65.0199966430664,65.55000305175781,64.94000244140625,65.45999908447266,61.878353118896484,3214100
2018-06-19,65.55000305175781,66.88999938964844,65.55000305175781,66.87000274658203,63.211204528808594,5873000
2018-06-20,66.86000061035156,66.97000122070312,66.44999694824219,66.9000015258789,63.23956298828125,3062400
2018-06-21,66.86000061035156,67.63999938964844,66.73999786376953,67.47000122070312,63.77836990356445,3129600
