Date,Open,High,Low,Close,Adj Close,Volume
2018-04-23,100.77999877929688,101.16000366210938,99.91000366210938,100.61000061035156,97.56394958496094,3183300
2018-04-24,101.19000244140625,101.70999908447266,99.58000183105469,100.44000244140625,97.39908599853516,5048900
2018-04-25,100.0,100.30000305175781,97.9000015258789,98.77999877929688,95.78934478759766,5129200
2018-04-26,98.8499984741211,100.51000213623047,98.55999755859375,100.2300033569336,97.19544219970703,3021100
2018-04-27,99.98999786376953,100.29000091552734,98.93000030517578,99.61000061035156,96.59422302246094,2017000
2018-04-30,100.0,100.37000274658203,98.7300033569336,98.75,95.76025390625,2567000
2018-05-01,98.81999969482422,98.81999969482422,97.29000091552734,98.58000183105469,95.59541320800781,2915200
2018-05-02,98.05999755859375,99.37000274658203,97.55000305175781,97.62999725341797,94.67415618896484,3542000
2018-05-03,97.16999816894531,97.31999969482422,95.51000213623047,97.13999938964844,94.19900512695312,3572300
2018-05-04,96.3499984741211,98.94999694824219,96.04000091552734,98.3499984741211,95.37236022949219,2363200
2018-05-07,98.52999877929688,98.98999786376953,98.29000091552734,98.58000183105469,95.59541320800781,2152100
2018-05-08,98.77999877929688,100.37000274658203,98.38999938964844,99.73999786376953,96.72027587890625,3199100
2018-05-09,100.22000122070312,100.97000122070312,99.48999786376953,100.5,97.45726013183594,2694300
2018-05-10,100.70999908447266,101.87000274658203,100.22000122070312,101.37999725341797,98.31063079833984,2847600
2018-05-11,101.48999786376953,102.68000030517578,101.2699966430664,101.41999816894531,98.34941864013672,2522100
2018-05-14,101.69000244140625,102.1500015258789,101.11000061035156,101.29000091552734,98.22334289550781,2234800
2018-05-15,100.81999969482422,101.2300033569336,99.97000122070312,100.73999786376953,97.68999481201172,3442300
2018-05-16,100.27999877929688,101.23999786376953,100.2300033569336,100.58999633789062,97.54454040527344,2135200
2018-05-17,100.6500015258789,101.63999938964844,100.30000305175781,101.22000122070312,98.15547180175781,2876100
2018-05-18,100.93000030517578,101.33000183105469,100.45999908447266,100.98999786376953,97.93243408203125,2927600
2018-05-21,101.56999969482422,102.37999725341797,101.3499984741211,102.04000091552734,98.95064544677734,2084000
2018-05-22,102.31999969482422,103.23999786376953,102.08000183105469,102.69999694824219,99.59066009521484,2910700
2018-05-23,101.81999969482422,102.25,100.91000366210938,101.93000030517578,98.84398651123047,2553900
2018-05-24,101.69000244140625,102.30999755859375,100.72000122070312,102.01000213623047,98.92155456542969,2230000
2018-05-25,101.3499984741211,101.63999938964844,100.47000122070312,101.0999984741211,98.03910064697266,1850800
2018-05-29,99.83999633789062,99.83999633789062,96.9800033569336,97.72000122070312,94.76144409179688,4377800
2018-05-30,98.8499984741211,99.41999816894531,97.95999908447266,98.98999786376953,95.99298095703125,3076800
2018-05-31,98.68000030517578,99.36000061035156,97.80000305175781,98.30000305175781,95.32389831542969,2780300
2018-06-01,99.33999633789062,99.61000061035156,98.22000122070312,98.25,95.27538299560547,2711200
2018-06-04,98.80999755859375,99.51000213623047,98.63999938964844,99.44999694824219,96.43904876708984,2417400
2018-06-05,99.12000274658203,99.41000366210938,98.43000030517578,99.30999755859375,96.30329132080078,1811500
2018-06-06,100.0,101.0,99.56999969482422,100.97000122070312,97.91304016113281,2872700
2018-06-07,101.44000244140625,102.38999938964844,100.88999938964844,101.4800033569336,98.40760803222656,4245700
2018-06-08,101.29000091552734,101.30000305175781,99.58999633789062,101.0,97.94212341308594,3580500
2018-06-11,101.18000030517578,101.66999816894531,100.79000091552734,101.19999694824219,98.13607788085938,3453000
2018-06-12,101.5,101.5,100.23999786376953,100.7300033569336,97.68031311035156,2426100
2018-06-13,100.87000274658203,100.87999725341797,99.95999908447266,100.0199966430664,96.9917984008789,3183800
2018-06-14,100.5199966430664,101.0999984741211,99.51000213623047,99.76000213623047,96.73967742919922,3285500
2018-06-15,99.22000122070312,99.2699966430664,97.30999755859375,98.5199966430664,95.53721618652344,6741200
2018-06-18,97.8499984741211,98.55000305175781,97.30999755859375,98.47000122070312,95.48873138427734,3621300
2018-06-19,97.13999938964844,97.93000030517578,96.62000274658203,97.13999938964844,94.19900512695312,3119600
2018-06-20,97.69999694824219,97.88999938964844,96.36000061035156,96.41999816894531,93.50079345703125,4495300
2018-06-21,96.16000366210938,96.95999908447266,95.76000213623047,96.62999725341797,93.70443725585938,3350700
2018-06-22,97.3499984741211,97.95999908447266,97.06999969482422,97.2300033569336,94.28629302978516,7235400
2018-06-25,97.05000305175781,100.0999984741211,95.6500015258789,98.54000091552734,95.5566177368164,7996700
2018-06-26,99.5,99.83000183105469,98.06999969482422,98.20999908447266,95.23660278320312,5166100
2018-06-27,98.43000030517578,99.41000366210938,96.93000030517578,96.95999908447266,94.02442932128906,3693700
2018-06-28,97.01000213623047,97.44999694824219,96.56999969482422,96.97000122070312,94.03414154052734,3142300
2018-06-29,98.12999725341797,99.4800033569336,97.6500015258789,98.0,95.03296661376953,4698500
2018-07-02,97.4000015258789,99.04000091552734,97.16000366210938,99.0,96.00267791748047,3148700
2018-07-03,99.30999755859375,99.30999755859375,97.72000122070312,97.83999633789062,94.8778076171875,2041200
2018-07-05,98.3499984741211,98.62999725341797,97.62999725341797,98.52999877929688,95.88993835449219,2385500
2018-07-06,98.45999908447266,99.02999877929688,98.19999694824219,98.5199966430664,95.88021087646484,1996600
2018-07-09,99.26000213623047,100.01000213623047,99.08000183105469,99.91000366210938,97.23296356201172,4991700
2018-07-10,99.91000366210938,100.47000122070312,99.56999969482422,99.91000366210938,97.23296356201172,4675500
2018-07-11,99.66000366210938,100.80000305175781,99.66000366210938,100.30000305175781,97.61251831054688,3469600
2018-07-12,101.02999877929688,101.33000183105469,100.5999984741211,101.1500015258789,98.43973541259766,3688800
2018-07-13,101.08000183105469,101.1500015258789,99.62000274658203,100.5,97.8071517944336,3456500
2018-07-16,100.5999984741211,100.87999725341797,100.06999969482422,100.69000244140625,97.9920654296875,3264800
2018-07-17,100.77999877929688,101.45999908447266,100.6500015258789,101.1500015258789,98.43973541259766,3092200
2018-07-18,101.55000305175781,103.06999969482422,101.41999816894531,102.9800033569336,100.22071075439453,5923800
2018-07-19,100.19999694824219,101.37000274658203,99.27999877929688,100.16999816894531,97.48600006103516,7171100
2018-07-20,100.12999725341797,101.30000305175781,99.9800033569336,100.1500015258789,97.46653747558594,3325500
2018-07-23,100.1500015258789,101.4000015258789,100.01000213623047,101.22000122070312,98.50786590576172,2617900
2018-07-24,101.45999908447266,102.08999633789062,101.16999816894531,101.70999908447266,98.98473358154297,3155100
2018-07-25,101.2300033569336,102.77999877929688,101.08000183105469,102.62999725341797,99.88008117675781,2549400
2018-07-26,102.83999633789062,103.1500015258789,102.36000061035156,102.5,99.7535629272461,2744000
2018-07-27,102.87000274658203,104.23999786376953,102.66999816894531,103.8499984741211,101.06739044189453,3815800
2018-07-30,102.7300033569336,103.11000061035156,100.3499984741211,100.8499984741211,98.14778137207031,4423000
2018-07-31,101.05000305175781,101.19999694824219,99.44000244140625,99.5199966430664,96.85340881347656,4330400
2018-08-01,99.9000015258789,100.93000030517578,99.16999816894531,99.44999694824219,96.78528594970703,3315400
2018-08-02,98.9000015258789,99.93000030517578,98.66999816894531,99.7300033569336,97.05779266357422,2481800
2018-08-03,99.95999908447266,100.9000015258789,99.69999694824219,100.79000091552734,98.0893783569336,1830400
2018-08-06,100.7699966430664,101.31999969482422,100.4000015258789,100.91999816894531,98.21589660644531,2004600
2018-08-07,101.48999786376953,102.75,101.37000274658203,101.97000122070312,99.2377700805664,1852800
2018-08-08,102.0,102.94999694824219,101.80999755859375,102.77999877929688,100.02605438232422,2228900
2018-08-09,102.44000244140625,103.31999969482422,102.27999877929688,102.98999786376953,100.23043823242188,2435500
2018-08-10,102.08999633789062,102.19999694824219,101.16999816894531,101.58000183105469,98.85822296142578,2473800
2018-08-13,101.4800033569336,102.30000305175781,101.4000015258789,101.80999755859375,99.0820541381836,3389200
2018-08-14,101.93000030517578,102.5999984741211,101.83000183105469,102.18000030517578,99.44214630126953,2327100
2018-08-15,101.56999969482422,101.93000030517578,100.83999633789062,101.51000213623047,98.79008483886719,2219600
2018-08-16,101.9000015258789,103.13999938964844,101.87000274658203,102.6500015258789,99.89955139160156,2290400
